"aidong_no,aidong_id,source_key,aidong_name,source_character_name,idol_name,group_key,animal_name,physical_no,persona_no,island_name,icon_count,dialogue_count,story_seed_count,character_source,persona_source,crawling_source,album_metaphor_source,sheet_path,midjourney_prompt,source_index_","ile,release_status,is_enabled",_planner_note,_check_status,_source_csv,_updated_at
"375,AIDONG-0375,19_298_어니부기_JR_NUEST,어니부기,어니부기,JR,NUEST,거북이,19,298,어니부기개인섬,8,100,100,e_아이동캐릭터/거북이/19_298_어니부기_JR_NUEST.md,c_아이돌_페르소나/NUEST/JR_페르소나시트.md,b_아이돌_크롤링/NUEST/JR_크롤링.txt,b_아이돌_크롤링/NUEST/음반메타분석서_NUEST.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/NUEST/19_298_어니부기_JR_NUEST_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"376,AIDONG-0376,22_38_포근라마_황민현_NUEST,포근라마,포근라마,황민현,NUEST,라마,22,38,포근라마개인섬,8,100,100,e_아이동캐릭터/라마/22_38_포근라마_황민현_NUEST.md,c_아이돌_페르소나/NUEST/황민현_페르소나시트.md,b_아이돌_크롤링/NUEST/황민현_크롤링.txt,b_아이돌_크롤링/NUEST/음반메타분석서_NUEST.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/NUEST/22_38_포근라마_황민현_NUEST_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"377,AIDONG-0377,40_38_갈기루미사자_황민현_NUEST,갈기루미사자,갈기루미사자,황민현,NUEST,사자,40,38,갈기루미사자개인섬,8,100,100,e_아이동캐릭터/사자/40_38_갈기루미사자_황민현_NUEST.md,c_아이돌_페르소나/NUEST/황민현_페르소나시트.md,b_아이돌_크롤링/NUEST/황민현_크롤링.txt,b_아이돌_크롤링/NUEST/음반메타분석서_NUEST.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/NUEST/40_38_갈기루미사자_황민현_NUEST_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"378,AIDONG-0378,5_38_멜로모래여우_황민현_NUEST,멜로모래여우,멜로모래여우,황민현,NUEST,사막여우,5,38,멜로모래여우개인섬,8,100,100,e_아이동캐릭터/사막여우/5_38_멜로모래여우_황민현_NUEST.md,c_아이돌_페르소나/NUEST/황민현_페르소나시트.md,b_아이돌_크롤링/NUEST/황민현_크롤링.txt,b_아이돌_크롤링/NUEST/음반메타분석서_NUEST.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/NUEST/5_38_멜로모래여우_황민현_NUEST_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"379,AIDONG-0379,8_38_흰늑대_황민현_NUEST,흰늑대,흰늑대,황민현,NUEST,늑대,8,38,흰늑대개인섬,8,100,100,e_아이동캐릭터/늑대/8_38_흰늑대_황민현_NUEST.md,c_아이돌_페르소나/NUEST/황민현_페르소나시트.md,b_아이돌_크롤링/NUEST/황민현_크롤링.txt,b_아이돌_크롤링/NUEST/음반메타분석서_NUEST.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/NUEST/8_38_흰늑대_황민현_NUEST_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"380,AIDONG-0380,9_300_산적섹시_백호_NUEST,산적섹시,산적섹시,백호,NUEST,고양이,9,300,산적섹시개인섬,8,100,100,e_아이동캐릭터/고양이/9_300_산적섹시_백호_NUEST.md,c_아이돌_페르소나/NUEST/백호_페르소나시트.md,b_아이돌_크롤링/NUEST/백호_크롤링.txt,b_아이돌_크롤링/NUEST/음반메타분석서_NUEST.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/NUEST/9_300_산적섹시_백호_NUEST_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"381,AIDONG-0381,9_38_스파크냥_황민현_NUEST,스파크냥,스파크냥,황민현,NUEST,고양이,9,38,스파크냥개인섬,8,100,100,e_아이동캐릭터/고양이/9_38_스파크냥_황민현_NUEST.md,c_아이돌_페르소나/NUEST/황민현_페르소나시트.md,b_아이돌_크롤링/NUEST/황민현_크롤링.txt,b_아이돌_크롤링/NUEST/음반메타분석서_NUEST.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/NUEST/9_38_스파크냥_황민현_NUEST_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"382,AIDONG-0382,3_303_리더다람_재한_OMEGAX,리더다람,리더다람,재한,OMEGAX,다람쥐,3,303,리더다람개인섬,8,100,100,e_아이동캐릭터/다람쥐/3_303_리더다람_재한_OMEGAX.md,c_아이돌_페르소나/OMEGAX/재한_페르소나시트.md,b_아이돌_크롤링/OMEGAX/재한_크롤링.txt,b_아이돌_크롤링/OMEGAX/음반메타분석서_OMEGAX.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/OMEGAX/3_303_리더다람_재한_OMEGAX_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"383,AIDONG-0383,8_302_숨결늑대_세빈_OMEGAX,숨결늑대,숨결늑대,세빈,OMEGAX,늑대,8,302,숨결늑대개인섬,8,100,100,e_아이동캐릭터/늑대/8_302_숨결늑대_세빈_OMEGAX.md,c_아이돌_페르소나/OMEGAX/세빈_페르소나시트.md,b_아이돌_크롤링/OMEGAX/세빈_크롤링.txt,b_아이돌_크롤링/OMEGAX/음반메타분석서_OMEGAX.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/OMEGAX/8_302_숨결늑대_세빈_OMEGAX_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"384,AIDONG-0384,9_303_리더냥_재한_OMEGAX,리더냥,리더냥,재한,OMEGAX,고양이,9,303,리더냥개인섬,8,100,100,e_아이동캐릭터/고양이/9_303_리더냥_재한_OMEGAX.md,c_아이돌_페르소나/OMEGAX/재한_페르소나시트.md,b_아이돌_크롤링/OMEGAX/재한_크롤링.txt,b_아이돌_크롤링/OMEGAX/음반메타분석서_OMEGAX.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/OMEGAX/9_303_리더냥_재한_OMEGAX_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"385,AIDONG-0385,11_308_코지범_환웅_ONEUS,코지범,코지범,환웅,ONEUS,호랑이,11,308,코지범개인섬,8,100,100,e_아이동캐릭터/호랑이/11_308_코지범_환웅_ONEUS.md,c_아이돌_페르소나/ONEUS/환웅_페르소나시트.md,b_아이돌_크롤링/ONEUS/환웅_크롤링.txt,b_아이돌_크롤링/ONEUS/음반메타분석서_ONEUS.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/ONEUS/11_308_코지범_환웅_ONEUS_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"386,AIDONG-0386,14_308_포즈코알라_환웅_ONEUS,포즈코알라,포즈코알라,환웅,ONEUS,코알라,14,308,포즈코알라개인섬,8,100,100,e_아이동캐릭터/코알라/14_308_포즈코알라_환웅_ONEUS.md,c_아이돌_페르소나/ONEUS/환웅_페르소나시트.md,b_아이돌_크롤링/ONEUS/환웅_크롤링.txt,b_아이돌_크롤링/ONEUS/음반메타분석서_ONEUS.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/ONEUS/14_308_포즈코알라_환웅_ONEUS_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"387,AIDONG-0387,15_306_숨결막내멍_시온_ONEUS,숨결막내멍,숨결막내멍,시온,ONEUS,강아지,15,306,숨결막내멍개인섬,8,100,100,e_아이동캐릭터/강아지/15_306_숨결막내멍_시온_ONEUS.md,c_아이돌_페르소나/ONEUS/시온_페르소나시트.md,b_아이돌_크롤링/ONEUS/시온_크롤링.txt,b_아이돌_크롤링/ONEUS/음반메타분석서_ONEUS.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/ONEUS/15_306_숨결막내멍_시온_ONEUS_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"388,AIDONG-0388,17_304_호흡토끼_건희_ONEUS,호흡토끼,호흡토끼,건희,ONEUS,토끼,17,304,호흡토끼개인섬,8,100,100,e_아이동캐릭터/토끼/17_304_호흡토끼_건희_ONEUS.md,c_아이돌_페르소나/ONEUS/건희_페르소나시트.md,b_아이돌_크롤링/ONEUS/건희_크롤링.txt,b_아이돌_크롤링/ONEUS/음반메타분석서_ONEUS.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/ONEUS/17_304_호흡토끼_건희_ONEUS_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"389,AIDONG-0389,37_307_하모니병아리_이도_ONEUS,하모니병아리,하모니병아리,이도,ONEUS,병아리,37,307,하모니병아리개인섬,8,100,100,e_아이동캐릭터/병아리/37_307_하모니병아리_이도_ONEUS.md,c_아이돌_페르소나/ONEUS/이도_페르소나시트.md,b_아이돌_크롤링/ONEUS/이도_크롤링.txt,b_아이돌_크롤링/ONEUS/음반메타분석서_ONEUS.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/ONEUS/37_307_하모니병아리_이도_ONEUS_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"390,AIDONG-0390,38_308_느린스텝늘보_환웅_ONEUS,느린스텝늘보,느린스텝늘보,환웅,ONEUS,나무늘보,38,308,느린스텝늘보개인섬,8,100,100,e_아이동캐릭터/나무늘보/38_308_느린스텝늘보_환웅_ONEUS.md,c_아이돌_페르소나/ONEUS/환웅_페르소나시트.md,b_아이돌_크롤링/ONEUS/환웅_크롤링.txt,b_아이돌_크롤링/ONEUS/음반메타분석서_ONEUS.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/ONEUS/38_308_느린스텝늘보_환웅_ONEUS_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"391,AIDONG-0391,3_305_박자다람_서호_ONEUS,박자다람,박자다람,서호,ONEUS,다람쥐,3,305,박자다람개인섬,8,100,100,e_아이동캐릭터/다람쥐/3_305_박자다람_서호_ONEUS.md,c_아이돌_페르소나/ONEUS/서호_페르소나시트.md,b_아이돌_크롤링/ONEUS/서호_크롤링.txt,b_아이돌_크롤링/ONEUS/음반메타분석서_ONEUS.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/ONEUS/3_305_박자다람_서호_ONEUS_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"392,AIDONG-0392,11_311_드럼범_하린_ONEWE,드럼범,드럼범,하린,ONEWE,호랑이,11,311,드럼범개인섬,8,100,100,e_아이동캐릭터/호랑이/11_311_드럼범_하린_ONEWE.md,c_아이돌_페르소나/ONEWE/하린_페르소나시트.md,b_아이돌_크롤링/ONEWE/하린_크롤링.txt,b_아이돌_크롤링/ONEWE/음반메타분석서_ONEWE.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/ONEWE/11_311_드럼범_하린_ONEWE_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"393,AIDONG-0393,15_310_보컬멍_용훈_ONEWE,보컬멍,보컬멍,용훈,ONEWE,강아지,15,310,보컬멍개인섬,8,100,100,e_아이동캐릭터/강아지/15_310_보컬멍_용훈_ONEWE.md,c_아이돌_페르소나/ONEWE/용훈_페르소나시트.md,b_아이돌_크롤링/ONEWE/용훈_크롤링.txt,b_아이돌_크롤링/ONEWE/음반메타분석서_ONEWE.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/ONEWE/15_310_보컬멍_용훈_ONEWE_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"394,AIDONG-0394,6_309_기타펭_강현_ONEWE,기타펭,기타펭,강현,ONEWE,펭귄,6,309,기타펭개인섬,8,100,100,e_아이동캐릭터/펭귄/6_309_기타펭_강현_ONEWE.md,c_아이돌_페르소나/ONEWE/강현_페르소나시트.md,b_아이돌_크롤링/ONEWE/강현_크롤링.txt,b_아이돌_크롤링/ONEWE/음반메타분석서_ONEWE.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/ONEWE/6_309_기타펭_강현_ONEWE_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"395,AIDONG-0395,15_313_동선멍_승준_ONF,동선멍,동선멍,승준,ONF,강아지,15,313,동선멍개인섬,8,100,100,e_아이동캐릭터/강아지/15_313_동선멍_승준_ONF.md,c_아이돌_페르소나/ONF/승준_페르소나시트.md,b_아이돌_크롤링/ONF/승준_크롤링.txt,b_아이돌_크롤링/ONF/음반메타분석서_ONF.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/ONF/15_313_동선멍_승준_ONF_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"396,AIDONG-0396,15_314_그루브멍_와이엇_ONF,그루브멍,그루브멍,와이엇,ONF,강아지,15,314,그루브멍개인섬,8,100,100,e_아이동캐릭터/강아지/15_314_그루브멍_와이엇_ONF.md,c_아이돌_페르소나/ONF/와이엇_페르소나시트.md,b_아이돌_크롤링/ONF/와이엇_크롤링.txt,b_아이돌_크롤링/ONF/음반메타분석서_ONF.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/ONF/15_314_그루브멍_와이엇_ONF_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"397,AIDONG-0397,16_317_호흡수달_효진_ONF,호흡수달,호흡수달,효진,ONF,수달,16,317,호흡수달개인섬,8,100,100,e_아이동캐릭터/수달/16_317_호흡수달_효진_ONF.md,c_아이돌_페르소나/ONF/효진_페르소나시트.md,b_아이돌_크롤링/ONF/효진_크롤링.txt,b_아이돌_크롤링/ONF/음반메타분석서_ONF.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/ONF/16_317_호흡수달_효진_ONF_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"398,AIDONG-0398,17_317_메인토끼_효진_ONF,메인토끼,메인토끼,효진,ONF,토끼,17,317,메인토끼개인섬,8,100,100,e_아이동캐릭터/토끼/17_317_메인토끼_효진_ONF.md,c_아이돌_페르소나/ONF/효진_페르소나시트.md,b_아이돌_크롤링/ONF/효진_크롤링.txt,b_아이돌_크롤링/ONF/음반메타분석서_ONF.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/ONF/17_317_메인토끼_효진_ONF_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"399,AIDONG-0399,1_316_호흡햄찌_이션_ONF,호흡햄찌,호흡햄찌,이션,ONF,햄스터,1,316,호흡햄찌개인섬,8,100,100,e_아이동캐릭터/햄스터/1_316_호흡햄찌_이션_ONF.md,c_아이돌_페르소나/ONF/이션_페르소나시트.md,b_아이돌_크롤링/ONF/이션_크롤링.txt,b_아이돌_크롤링/ONF/음반메타분석서_ONF.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/ONF/1_316_호흡햄찌_이션_ONF_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"400,AIDONG-0400,33_316_전환샤크_이션_ONF,전환샤크,샤크션,이션,ONF,상어,33,316,전환샤크개인섬,8,100,100,e_아이동캐릭터/상어/33_316_전환샤크_이션_ONF.md,c_아이돌_페르소나/ONF/이션_페르소나시트.md,b_아이돌_크롤링/ONF/이션_크롤링.txt,b_아이돌_크롤링/ONF/음반메타분석서_ONF.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/ONF/33_316_전환샤크_이션_ONF_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
